本数据策略分享会专用，由邢不行整理，微信：xbx9585
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额,流通市值,总市值,净利润TTM,现金流TTM,净资产,总资产,总负债,净利润(当季),中户资金买入额,中户资金卖出额,大户资金买入额,大户资金卖出额,散户资金买入额,散户资金卖出额,机构资金买入额,机构资金卖出额,沪深300成分股,上证50成分股,中证500成分股,创业板指成分股,申万一级行业代码,申万一级行业名称,申万二级行业代码,申万二级行业名称,申万三级行业代码,申万三级行业名称
sz000977,浪潮信息,2010-07-27,10.99,11.08,10.81,10.94,10.85,5280063.0,57768257.7,2352100000.0,2352100000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,2331.96,2428.95,1393.98,842.46,1861.38,2353.61,138.63,100.94,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-07-28,10.81,11.11,10.75,11.08,10.94,4807383.0,52886541.0,2382200000.0,2382200000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,2454.9,2204.51,730.96,731.62,1906.02,2048.18,118.8,226.37,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-07-29,11.18,11.21,10.94,11.13,11.08,4088250.0,45297312.0,2392950000.0,2392950000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,2055.05,2062.39,524.19,616.59,1903.67,1803.93,0.0,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-07-30,11.07,11.45,11.01,11.41,11.13,5751788.0,64925105.0,2453150000.0,2453150000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,2706.9,2660.89,1339.03,796.11,2355.97,2944.9,0.0,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-02,11.31,11.6,11.31,11.56,11.41,5320863.0,60856192.5,2485400000.0,2485400000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,2583.54,2492.29,1437.31,1284.62,1996.31,2138.99,0.0,101.25,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-03,11.46,11.71,11.17,11.18,11.56,5045340.0,57630494.1,2403700000.0,2403700000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,2267.13,2538.1,759.63,1284.14,2566.02,1821.41,50.87,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-04,11.16,11.59,11.12,11.53,11.18,4866069.0,55337713.9,2478950000.0,2478950000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,2623.59,2130.52,881.67,841.29,1962.21,2495.66,0.0,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-05,11.54,11.54,11.22,11.32,11.53,3548957.0,40448984.1,2433800000.0,2433800000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,1602.54,1739.24,205.37,946.48,2211.86,1334.05,0.0,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-06,11.32,11.64,11.25,11.6,11.32,4743318.0,54536397.7,2494000000.0,2494000000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,2035.53,2232.01,1005.11,547.99,1837.68,2000.86,430.4,527.86,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-09,11.63,11.94,11.57,11.76,11.6,4648573.0,54548878.6,2528400000.0,2528400000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,2536.56,2133.37,523.06,991.67,2230.62,2115.76,0.0,49.45,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-10,11.76,11.76,11.2,11.2,11.76,3973510.0,45585166.6,2408000000.0,2408000000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,1637.25,2002.31,288.98,876.64,2509.98,1557.26,0.0,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-11,11.16,11.65,11.06,11.57,11.2,4728894.0,53797809.4,2487550000.0,2487550000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,2106.17,2066.38,1012.71,897.18,2136.18,2260.9,124.72,155.32,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-12,11.47,12.05,11.35,11.79,11.57,10625991.0,125257087.5,2534850000.0,2534850000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,4888.43,5199.57,2541.59,1742.04,4630.57,5374.94,255.97,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-13,11.79,11.81,11.43,11.75,11.79,4815356.0,56083085.1,2526250000.0,2526250000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,2110.01,2209.77,754.5,1072.15,2473.1,2195.41,139.72,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-16,11.6,12.05,11.57,11.92,11.75,6061172.0,72110776.9,2562800000.0,2562800000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,3198.97,2563.34,1588.7,1498.06,2295.27,2907.35,0.0,114.19,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-17,11.89,12.18,11.8,12.0,11.92,5775974.0,69320463.1,2580000000.0,2580000000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,3044.56,3122.23,970.96,1058.63,2784.4,2651.91,32.86,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-18,12.2,12.71,12.05,12.55,12.0,12149997.0,150871991.8,2698250000.0,2698250000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,5953.45,6152.71,3823.28,2423.11,4490.28,6249.81,564.04,5.42,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-19,12.35,12.49,12.1,12.22,12.55,6534488.0,80247347.4,2627300000.0,2627300000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,3313.15,3340.34,771.75,1935.83,3827.78,2514.58,0.0,121.94,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-20,12.29,12.65,11.61,11.72,12.22,7101375.0,85911597.7,2519800000.0,2519800000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,3133.88,3659.84,1101.82,2039.23,4172.75,2482.63,0.0,226.75,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-23,11.75,11.97,11.68,11.82,11.72,3864656.0,45649425.7,2541300000.0,2541300000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,2012.78,2076.25,534.8,724.69,1970.91,1666.64,0.0,50.91,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-24,11.85,11.87,11.51,11.74,11.82,4383702.0,51327765.5,2524100000.0,2524100000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,2193.35,2305.15,479.17,774.43,2345.44,1629.04,0.0,309.34,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-25,11.7,11.85,11.18,11.2,11.74,5008076.0,57586902.8,2408000000.0,2408000000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,2183.79,2283.52,668.12,1386.11,2734.3,1483.33,0.0,433.26,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-26,11.25,11.45,11.21,11.37,11.2,3149897.0,35672131.4,2444550000.0,2444550000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,1448.65,1517.31,609.64,734.25,1508.93,1202.73,0.0,112.93,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-27,11.45,11.61,11.3,11.43,11.37,3436687.0,39301234.7,2457450000.0,2457450000.0,-5911152.710000006,74547879.59,966693803.1800001,1108153204.25,141459401.07,-9043130.74,1528.47,1263.11,596.66,1082.93,1792.58,1181.87,12.42,402.21,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-30,11.6,11.84,11.44,11.84,11.43,4300651.0,50306155.7,2545600000.0,2545600000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,2132.03,2130.09,1163.89,299.3,1572.73,2451.23,11.96,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-08-31,11.73,12.25,11.72,12.14,11.84,7662874.0,92321685.1,2610100000.0,2610100000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,3735.24,4238.21,2518.79,1487.38,2502.28,3303.66,398.04,125.1,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-01,12.21,12.3,11.67,11.8,12.14,5712335.0,68335337.8,2537000000.0,2537000000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,2704.28,2802.01,1005.55,1405.86,2777.41,2161.79,239.49,357.08,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-02,11.93,12.07,11.68,12.05,11.8,5832887.0,69406833.3,2590750000.0,2590750000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,2971.41,2671.35,1401.94,1485.53,2332.6,2190.47,0.0,358.59,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-03,12.06,12.47,12.0,12.39,12.05,9066186.0,111591884.5,2663850000.0,2663850000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,4392.17,5045.53,3362.23,1513.43,3036.56,4462.22,230.23,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-06,12.77,12.99,12.34,12.54,12.39,10817171.0,136368519.8,2696100000.0,2696100000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,6206.6,5450.05,3205.02,3499.84,3929.83,4235.68,119.59,275.47,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-07,12.58,12.87,12.48,12.7,12.54,7477223.0,94445102.3,2730500000.0,2730500000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,4123.31,4059.16,1509.09,2404.42,3492.41,2788.14,126.92,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-08,12.64,13.48,12.5,13.13,12.7,11603829.0,151016123.0,2822950000.0,2822950000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,6015.43,6664.55,4347.69,2876.08,4152.29,5355.46,495.8,115.1,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-09,13.2,14.44,13.08,14.44,13.13,22601001.0,319955549.9,3104600000.0,3104600000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,7856.29,11815.72,9781.44,9071.39,4140.77,7780.09,10083.62,3194.93,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-10,14.3,14.8,14.01,14.1,14.44,20449750.0,293627755.1,3031500000.0,3031500000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,10843.3,9378.89,8642.49,11734.9,8483.75,5695.24,1083.76,2244.26,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-13,13.99,14.52,13.86,14.32,14.1,10699014.0,152325006.3,3078800000.0,3078800000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,6541.49,6060.65,3369.83,4200.63,4888.5,4493.5,290.63,335.67,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-14,14.21,14.69,14.17,14.35,14.32,8321513.0,119629944.4,3085250000.0,3085250000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,5029.54,4939.37,2321.23,2955.61,3952.59,3567.29,559.4,400.49,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-15,14.55,15.57,14.43,14.6,14.35,14709237.0,220209012.3,3139000000.0,3139000000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,8214.79,8372.35,5905.87,5808.55,7336.61,6726.44,556.89,1106.82,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-16,14.7,14.72,13.66,14.03,14.6,9325078.0,130554531.1,3016450000.0,3016450000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,4869.25,5222.0,2702.68,3363.92,4442.35,3660.19,964.43,732.6,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-17,13.92,14.18,13.47,13.51,14.03,4829753.0,66645144.9,2904650000.0,2904650000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,2944.37,3124.45,793.23,1343.13,2844.5,2114.52,0.0,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-20,13.45,13.64,12.88,13.0,13.51,4702786.0,61919481.8,2795000000.0,2795000000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,2468.56,2425.15,692.47,1684.19,2814.54,1863.85,124.8,127.18,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-21,13.04,13.5,13.04,13.19,13.0,3456692.0,45997777.0,2835850000.0,2835850000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,2079.57,2071.83,832.12,464.01,1638.5,1882.69,0.0,131.66,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-27,13.25,13.78,13.25,13.78,13.19,3698309.0,50346516.8,2962700000.0,2962700000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,2143.62,2081.11,1274.36,1046.73,1464.26,1754.54,0.14,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-28,13.75,14.07,13.51,13.57,13.78,3953747.0,54486937.6,2917550000.0,2917550000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,2312.53,2332.58,876.16,937.88,2202.16,1845.69,15.79,290.48,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-29,13.77,13.83,13.47,13.47,13.57,2750400.0,37424282.8,2896050000.0,2896050000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,1598.22,1713.86,641.21,567.94,1408.58,1366.21,0.0,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-09-30,13.46,13.69,13.31,13.64,13.47,2763514.0,37376619.3,2932600000.0,2932600000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,1438.45,1292.43,782.78,1023.05,1449.19,1277.96,0.0,76.98,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-10-08,13.74,14.22,13.72,13.95,13.64,3493882.0,49008509.9,2999250000.0,2999250000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,2385.58,2331.17,650.73,688.82,1828.89,1845.21,0.0,,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-10-11,14.39,14.5,13.85,14.05,13.95,5651248.0,79707443.5,3020750000.0,3020750000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,3614.71,3480.73,1202.35,1746.32,2966.34,2390.6,112.87,278.62,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-10-12,14.0,15.0,13.81,14.8,14.05,10183950.0,150124769.4,3182000000.0,3182000000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,5851.1,6016.66,3678.56,3027.04,5039.88,5338.75,104.86,291.95,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-10-13,14.76,14.94,14.31,14.71,14.8,6599024.0,96483358.0,3162650000.0,3162650000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,4090.41,3897.32,1862.57,2045.0,3574.97,3345.13,5.79,246.29,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-10-14,14.67,14.88,13.76,13.81,14.71,6703742.0,95082403.5,2969150000.0,2969150000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,3225.69,4056.19,1807.1,2643.91,4349.25,2460.8,29.81,250.94,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-10-15,13.82,14.2,13.58,13.86,13.81,5894703.0,81492031.8,2979900000.0,2979900000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,2607.06,3319.77,2034.64,2146.71,2786.17,2362.14,615.17,214.41,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-10-18,13.84,13.84,12.96,13.32,13.86,4879576.0,64580243.6,2863800000.0,2863800000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,2053.02,2641.84,717.06,1146.95,2908.96,2113.23,687.08,464.1,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-10-19,13.59,14.41,13.33,14.06,13.32,5887456.0,82881642.7,3022900000.0,3022900000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,3284.24,3183.27,2064.82,1729.22,2687.15,3115.01,0.0,8.71,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-10-20,13.8,14.66,13.63,14.37,14.06,7137622.0,102077484.6,3089550000.0,3089550000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,4633.47,4070.15,2187.7,2040.92,3209.71,3864.01,110.63,166.43,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-10-21,14.45,14.6,14.1,14.45,14.37,5401152.0,77822057.4,3106750000.0,3106750000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,2995.65,3218.93,1877.03,1550.97,2576.13,2756.34,190.2,112.76,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-10-22,14.55,15.9,14.35,15.9,14.45,17831755.0,273434718.1,3418500000.0,3418500000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,8272.53,8578.12,9035.7,6719.04,4902.84,8382.19,5088.05,3619.76,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-10-25,17.49,17.49,17.49,17.49,15.9,3905430.0,68305970.7,3760350000.0,3760350000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,257.8,1527.37,554.59,1178.46,68.56,1159.99,5937.75,2952.88,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-10-26,19.24,19.24,19.06,19.24,17.49,20556800.0,395456782.5,4136600000.0,4136600000.0,3089367.009999995,15747222.850000001,977841493.34,1158669748.17,180828254.83,10760961.8,8124.02,8403.92,10204.86,10775.13,5218.98,4782.19,15940.74,15527.37,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-11-01,21.16,21.16,21.16,21.16,19.24,3144850.0,66545026.0,4549400000.0,4549400000.0,4283520.489999995,-42378340.85999999,1014585797.52,1242049367.34,227463569.82,3106671.4999999995,1045.06,1110.21,1363.07,1412.43,604.63,758.56,3627.85,3359.41,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-11-02,22.6,23.28,21.0,21.19,21.16,40347124.0,898335289.6,4555850000.0,4555850000.0,4283520.489999995,-42378340.85999999,1014585797.52,1242049367.34,227463569.82,3106671.4999999995,25896.03,25295.78,24950.48,30296.73,21101.45,16022.94,17291.93,17624.44,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-11-03,21.5,22.5,20.6,21.7,21.19,20636704.0,448956630.3,4665500000.0,4665500000.0,4283520.489999995,-42378340.85999999,1014585797.52,1242049367.34,227463569.82,3106671.4999999995,14179.5,16132.72,16680.25,13522.57,9651.94,10587.2,4038.73,4307.93,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-11-04,21.61,23.87,21.51,23.87,21.7,18400189.0,431056016.1,5132050000.0,5132050000.0,4283520.489999995,-42378340.85999999,1014585797.52,1242049367.34,227463569.82,3106671.4999999995,9593.42,12793.13,14158.91,12379.52,4974.47,8607.39,14376.89,9323.66,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-11-05,25.74,26.26,25.1,26.26,23.87,11711475.0,305452231.7,5645900000.0,5645900000.0,4283520.489999995,-42378340.85999999,1014585797.52,1242049367.34,227463569.82,3106671.4999999995,6828.31,7541.77,8664.53,9530.92,4029.89,4796.14,10983.65,8637.55,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-11-08,27.31,28.27,25.12,25.55,26.26,29978560.0,793875895.3,5493250000.0,5493250000.0,4283520.489999995,-42378340.85999999,1014585797.52,1242049367.34,227463569.82,3106671.4999999995,25176.45,23578.92,23301.8,30323.94,21559.83,14245.21,8780.51,10670.51,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-11-09,25.16,26.0,25.0,25.7,25.55,16615095.0,423428745.1,5525500000.0,5525500000.0,4283520.489999995,-42378340.85999999,1014585797.52,1242049367.34,227463569.82,3106671.4999999995,13683.82,13704.64,12811.11,14927.31,11423.6,9525.12,4128.89,3890.35,,,,,,,801101.0,计算机设备,851021.0,计算机设备
sz000977,浪潮信息,2010-11-10,25.77,26.2,24.34,25.31,25.7,15443964.0,387092891.1,5441650000.0,5441650000.0,4283520.489999995,-42378340.85999999,1014585797.52,1242049367.34,227463569.82,3106671.4999999995,12619.14,11895.38,9603.54,11895.56,11737.23,8432.74,4353.78,6090.02,,,,,,,801101.0,计算机设备,851021.0,计算机设备
